price_aprox_usd,surface_covered_in_m2,lat,lon,neighborhood
150000.0,50.0,-34.6405283,-58.5294588,Villa Luro
68000.0,32.0,-34.6173479,-58.4494037,Caballito
280000.0,75.0,-34.574412,-58.431473,Palermo
135000.0,90.0,-34.595991,-58.447341,Villa Crespo
222000.0,64.0,-34.5826274,-58.4518257,Chacarita
82000.0,41.0,-34.5497024,-58.4674904,Nuñez
115000.0,54.0,,,Saavedra
157675.0,59.0,-34.579394,-58.455398,Colegiales
92000.0,40.0,-34.6234793,-58.37716,San Telmo
178000.0,66.0,-34.565913,-58.438725,Palermo
66000.0,35.0,-34.6069338,-58.4712029,Villa del Parque
230000.0,54.0,-34.554824,-58.4374995,Palermo
146700.0,50.0,-34.6235515,-58.3740817,San Telmo
73000.0,35.0,-34.6173396,-58.4493817,Caballito
110000.0,58.0,-34.6231688,-58.4064002,San Cristobal
145000.0,57.0,,,Palermo
139000.0,45.0,-34.5543757,-58.4667834,Belgrano
339000.0,90.0,-34.5917585462,-58.384284881,Barrio Norte
88264.0,35.0,-34.6209278,-58.4458736,Caballito
165000.0,68.0,,,Colegiales
145000.0,50.0,-34.5776068498,-58.4790643969,Villa Urquiza
118000.0,51.0,-34.5982939,-58.3878419,Recoleta
103929.0,35.0,-34.6148483,-58.4604643,Caballito
63000.0,34.0,,,
92000.0,35.0,-34.5860332,-58.4013161,Barrio Norte
120000.0,65.0,-34.5454613,-58.4802128,Saavedra
137000.0,51.0,-34.580146,-58.4648168,Villa Ortuzar
82000.0,38.0,,,San Telmo
174250.0,47.0,-34.6153103,-58.3619834,Puerto Madero
125000.0,50.0,-34.6228034,-58.4004254,San Cristobal
82000.0,53.0,-34.6215721043,-58.4446263313,Caballito
189000.0,76.0,-34.624818,-58.376142,San Telmo
80000.0,34.0,,,
107000.0,50.0,-34.6152274138,-58.4774593388,Villa del Parque
145000.0,58.0,-34.590514,-58.447075,Chacarita
184900.0,70.0,-34.569879,-58.433221,Belgrano
310000.0,74.0,-34.5865616106,-58.400336361,Recoleta
111500.0,70.0,-34.578558,-58.509142,Villa Pueyrredón
82000.0,40.0,-34.6010943,-58.406726,Almagro
169000.0,63.0,-34.612425,-58.4806225,Paternal
89500.0,40.0,-34.6202466,-58.4165902,Almagro
73000.0,38.0,-34.6253319,-58.4446144,Caballito
62000.0,36.0,-34.6274383,-58.478013,Flores
235000.0,86.0,-34.6058250584,-58.4297426784,Almagro
174900.0,98.0,-34.60582,-58.393042,Balvanera
155000.0,70.0,-34.6038768,-58.4156502,Almagro
100000.0,32.0,-34.553811,-58.453759,Belgrano
107334.0,38.0,-34.5578146,-58.4696832,Villa Urquiza
137000.0,42.0,-34.607026,-58.442438,Caballito
240000.0,65.0,-34.6282267,-58.4439153,Caballito
99000.0,74.0,-34.6072023,-58.4035194,Balvanera
260000.0,55.0,-34.5820218,-58.4209389,Palermo
124000.0,47.0,-34.578634,-58.449841,Colegiales
225000.0,76.0,-34.5931886,-58.4246144,Palermo
148000.0,33.0,-34.5671279,-58.4328769,Belgrano
130000.0,44.0,-34.5742272,-58.4922864,Villa Urquiza
100000.0,49.0,-34.6177615,-58.383662,Centro / Microcentro
178000.0,60.0,-34.569335,-58.4348693,Palermo
87000.0,41.0,,,Villa Lugano
135000.0,74.0,-34.6060199414,-58.411080557,Balvanera
80300.0,31.0,-34.6230511,-58.3914916,San Cristobal
99000.0,45.0,-34.5915576,-58.508675,Villa Devoto
95000.0,34.0,-34.612586,-58.419227,Almagro
80070.0,34.0,-34.593335,-58.442214,Villa Crespo
100705.0,38.0,,,Caballito
119000.0,48.0,-34.6217903,-58.4576825,Caballito
115000.0,70.0,-34.6054157,-58.4070327,Balvanera
155000.0,65.0,-34.604424,-58.396872,Balvanera
73150.0,36.0,-34.6106305,-58.4799666,Villa del Parque
140000.0,47.0,-34.5711496,-58.4232966,Palermo
105000.0,39.0,-34.6149058,-58.4128363,Balvanera
103500.0,45.0,-34.6196382,-58.3995005,Balvanera
111711.0,47.0,,,San Telmo
99000.0,75.0,-34.6309832,-58.4806664,Floresta
155000.0,81.0,-34.6052475,-58.408818,Almagro
125000.0,40.0,-34.5703149,-58.4830019,Villa Urquiza
115000.0,38.0,-34.592127,-58.412257,Palermo
160000.0,57.0,-34.636246,-58.4909798,Floresta
83000.0,41.0,-34.6191016,-58.4415901,Caballito
154500.0,49.0,-34.597769,-58.42644,Villa Crespo
98000.0,32.0,-34.6036844,-58.3815591,Belgrano
240000.0,90.0,-34.573525,-58.442896,Palermo
109000.0,58.0,-34.613361,-58.462683,Flores
106000.0,41.0,-34.5688712,-58.4884216,Villa Urquiza
145000.0,76.0,-34.606076,-58.459051,Caballito
140000.0,70.0,-34.6012672,-58.4046626,Balvanera
107200.0,33.0,-34.5687846,-58.4768939,Villa Urquiza
142000.0,50.0,-34.5979435834,-58.415852535,Palermo
110000.0,40.0,-34.5742806,-58.4346696,Belgrano
169000.0,45.0,-34.5636498,-58.4653792,Palermo
87000.0,40.0,-34.5716554,-58.5020382,Villa Pueyrredón
72000.0,38.0,-34.637834,-58.503098,Villa Luro
87500.0,41.0,-34.620583,-58.402827,San Cristobal
335000.0,75.0,-34.5594846,-58.4451392,Belgrano
81000.0,38.0,-34.6037137392,-58.3815808896,Caballito
75000.0,31.0,-34.633021,-58.370341,Barracas
93000.0,40.0,-34.5846208675,-58.421964492,Palermo
169000.0,90.0,-34.6093503,-58.4514422,Caballito
81559.0,46.0,-34.63093,-58.468101,Flores
149000.0,44.0,-34.5735072,-58.4922827,Villa Urquiza
235000.0,90.0,-34.5671066,-58.4723916,Villa Urquiza
59600.0,33.0,-34.620858,-58.378926,San Telmo
98000.0,41.0,-34.628822,-58.453314,Caballito
88000.0,66.0,,,Congreso
84900.0,49.0,-34.622985,-58.504922,Villa Devoto
335000.0,100.0,-34.586174,-58.407823,Barrio Norte
309000.0,86.0,-34.5490777851,-58.4552272783,Belgrano
90000.0,44.0,-34.617329,-58.375159,San Telmo
125000.0,48.0,-34.606491,-58.418555,Almagro
189000.0,92.0,-34.60258,-58.420206,Almagro
270000.0,83.0,-34.6265009044,-58.3595867514,Belgrano
112000.0,44.0,-34.5765536,-58.4965425,Villa Urquiza
139500.0,70.0,-34.6045043,-58.4372375,Villa Crespo
70000.0,32.0,-34.609907,-58.384775,San Cristobal
70000.0,31.0,-34.5833431,-58.4689267,Villa Urquiza
171000.0,63.0,-34.6235515,-58.3740817,San Telmo
86000.0,46.0,,,Floresta
213688.0,35.0,-34.5679891,-58.4339848,Las Cañitas
110000.0,76.0,-34.624639,-58.4661095,Flores
105000.0,52.0,-34.6408037,-58.5010195,Villa Luro
99000.0,57.0,-34.6334407,-58.4637448,Flores
112000.0,63.0,-34.60257,-58.398213,Balvanera
87000.0,41.0,-34.6058016853,-58.4152369651,Almagro
182000.0,59.0,-34.557199,-58.480847,Saavedra
168000.0,87.0,-34.6052823,-58.4087617,Once
270000.0,88.0,-34.5893508,-58.408068,Barrio Norte
93000.0,42.0,-34.6106110157,-58.4795902886,Villa del Parque
159500.0,49.0,-34.586491,-58.4389473,Palermo
65000.0,33.0,-34.617321,-58.439614,Caballito
195000.0,61.0,-34.603506,-58.417856,Almagro
240000.0,88.0,-34.6305208,-58.371624,Barracas
79000.0,34.0,-34.5958168,-58.4474666,Villa Crespo
124900.0,60.0,-34.616328,-58.46014,Caballito
139300.0,62.0,-34.6140599377,-58.4755425084,Villa del Parque
79000.0,48.0,-34.625108,-58.371319,San Telmo
108000.0,41.0,-34.553048,-58.450913,Belgrano
165000.0,50.0,-34.5755826,-58.4325346,Las Cañitas
185600.0,95.0,-34.587953,-58.414446,Palermo
78000.0,35.0,-34.604089,-58.392355,San Nicolás
145000.0,72.0,-34.5965341,-58.3809608,Retiro
152000.0,47.0,-34.5427503,-58.4601452,Nuñez
143000.0,80.0,-34.635715,-58.405788,Parque Patricios
169000.0,45.0,,,Belgrano
145000.0,50.0,-34.5535338,-58.436914,Belgrano
149000.0,50.0,-34.5835376,-58.4053183,Recoleta
118000.0,40.0,-34.5689175,-58.4576268,Belgrano
77800.0,36.0,-34.62279,-58.394566,San Cristobal
159000.0,68.0,-34.5651516,-58.4522661,Belgrano
59000.0,40.0,-34.6040693,-58.4602095,Paternal
78900.0,38.0,-34.6200261,-58.3884668,Congreso
240000.0,88.0,-34.5998566,-58.4890019,Agronomía
75000.0,34.0,-34.612338,-58.401328,Balvanera
110000.0,46.0,-34.58616,-58.475633,Parque Chas
90000.0,45.0,-34.5873917,-58.4893451,Villa Pueyrredón
295000.0,85.0,,,Palermo
67000.0,38.0,-34.63099,-58.4201892,Boedo
240000.0,91.0,-34.6166871,-58.4443684,Caballito
105000.0,36.0,-34.5628256,-58.4651369,Coghlan
153000.0,51.0,-34.6037137392,-58.3815808896,Barrio Norte
140000.0,44.0,-34.607026,-58.442438,Caballito
162000.0,71.0,-34.563881,-58.465333,Belgrano
235000.0,84.0,-34.5732902979,-58.4314790193,Palermo
84000.0,40.0,-34.5991823,-58.424788,Palermo
120000.0,45.0,-34.6446829509,-58.3733254578,Barracas
89500.0,36.0,-34.600256,-58.436421,Villa Crespo
180000.0,61.0,-34.5475074,-58.4842066,Saavedra
129500.0,65.0,-34.605719,-58.379069,Centro / Microcentro
130000.0,58.0,-34.636554,-58.443875,Parque Chacabuco
188000.0,83.0,-34.6003526552,-58.4042552045,Once
95000.0,40.0,-34.6074624,-58.4484508,Villa Crespo
180000.0,58.0,-34.590989,-58.446377,Chacarita
120000.0,37.0,-34.5784951,-58.4375603,Palermo
65000.0,51.0,-34.6177932059,-58.4168386459,Almagro
138000.0,64.0,-34.599567,-58.43643,Palermo
170000.0,49.0,-34.5814008,-58.4338296,Palermo
290000.0,100.0,-34.541142,-58.464732,Nuñez
85000.0,50.0,-34.6110666,-58.4871486,Villa del Parque
169000.0,44.0,-34.5829921797,-58.4205751677,Palermo
94500.0,37.0,-34.5954988,-58.4423636,Villa Crespo
129000.0,40.0,-34.5605032026,-58.46487789,Nuñez
105000.0,45.0,-34.617321,-58.439614,Caballito
199000.0,57.0,-34.554657,-58.46102,Belgrano
94000.0,45.0,-34.560041,-58.46043,Belgrano
127000.0,50.0,-34.5733991365,-58.4829375767,Villa Urquiza
96000.0,49.0,-34.54384,-58.480901,Nuñez
135529.0,50.0,-34.572721,-58.483565,Villa Urquiza
94500.0,45.0,-34.564832,-58.468958,Belgrano
89900.0,32.0,-34.5742417956,-58.4821423888,Villa Urquiza
64900.0,43.0,-34.616063,-58.373011,San Telmo
77000.0,35.0,-34.6033868,-58.3879764,Centro / Microcentro
120000.0,35.0,-34.5762105,-58.4896168,Villa Urquiza
343530.0,100.0,-34.6153103,-58.3619834,Puerto Madero
165000.0,85.0,-34.6004038,-58.4954328,Villa Devoto
102300.0,36.0,-34.62818,-58.429483,Caballito
301000.0,59.0,-34.565206,-58.436515,Palermo
130000.0,70.0,,,Floresta
134800.0,44.0,-34.62732,-58.37248,San Telmo
95000.0,37.0,-34.5562825,-58.4790126,Belgrano
68000.0,35.0,-34.633033,-58.386288,Constitución
95000.0,36.0,-34.5607997,-58.4661541,Villa Urquiza
175000.0,87.0,-34.6140311,-58.4248489,Almagro
140000.0,71.0,-34.6310072,-58.3734691,Barracas
84000.0,56.0,-34.6185754,-58.3835237,Monserrat
99000.0,36.0,-34.5589271,-58.4587772,Belgrano
285000.0,95.0,-34.5901587937,-58.3828084195,Recoleta
178000.0,66.0,-34.5930947,-58.4115277,Palermo
180000.0,38.0,-34.5750612,-58.4598102,Villa Urquiza
85000.0,32.0,-34.5952839,-58.3827434,Retiro
115000.0,32.0,-34.565605,-58.433326,Belgrano
95000.0,38.0,-34.6263006561,-58.4675833418,Flores
195000.0,60.0,-34.5935798277,-58.3921363775,Barrio Norte
55000.0,42.0,,,Barracas
158000.0,60.0,-34.5667342,-58.4581718,Belgrano
65000.0,36.0,-34.618092,-58.465875,Flores
68500.0,36.0,-34.625227,-58.457758,Flores
83000.0,37.0,-34.5834642306,-58.4732664497,Villa Urquiza
77716.0,34.0,-34.593422,-58.4423025,Villa Crespo
55000.0,61.0,-34.646572,-58.469396,Flores
181938.0,47.0,-34.6153103,-58.3619834,Puerto Madero
75900.0,31.0,-34.5950015,-58.4293615,Palermo
74000.0,38.0,-34.5862,-58.473951,Parque Chas
79000.0,37.0,-34.6039992,-58.4557837,Villa Crespo
118000.0,46.0,-34.614232,-58.479161,Villa del Parque
91500.0,44.0,-34.63905,-58.521118,Liniers
77600.0,32.0,,,Belgrano
129000.0,49.0,-34.550663,-58.453295,Nuñez
170000.0,45.0,-34.592926,-58.385038,Recoleta
75000.0,33.0,-34.60074133,-58.430916,Villa Crespo
165000.0,61.0,-34.5574843235,-58.4806254921,Saavedra
160000.0,75.0,-34.6194976378,-58.410815281,Balvanera
120000.0,39.0,-34.6059648,-58.4275736,Almagro
72000.0,37.0,-34.629231,-58.460781,Flores
90000.0,50.0,-34.6127235,-58.3927514,Balvanera
151800.0,70.0,-34.6299244,-58.4098381,Parque Patricios
89398.0,31.0,-34.6014487472,-58.3971252862,Barrio Norte
132500.0,51.0,-34.612468,-58.377194,Monserrat
85000.0,45.0,-34.6047796,-58.4376755,Parque Centenario
131000.0,50.0,-34.5853705011,-58.4414307483,Palermo
150000.0,44.0,-34.5790338,-58.438252,Palermo
139500.0,47.0,-34.6082575,-58.4852234,Villa del Parque
150918.0,50.0,-34.543001,-58.462592,Nuñez
75000.0,40.0,-34.631398,-58.382701,Constitución
159000.0,46.0,-34.608298,-58.44014,Caballito
180000.0,84.0,-34.594657,-58.395038,Recoleta
214417.0,56.0,-34.6153103,-58.3619834,Puerto Madero
69458.0,34.0,-34.63099,-58.4201892,Boedo
110000.0,48.0,-34.5796458,-58.4535585,Colegiales
93000.0,42.0,-34.589411,-58.504386,Villa Pueyrredón
105000.0,62.0,-34.5964256892,-58.4114494126,Palermo
155000.0,65.0,-34.590116,-58.412453,Palermo
80000.0,48.0,-34.6408375,-58.5331685,Flores
260000.0,82.0,-34.5496870424,-58.467528104,Nuñez
120000.0,47.0,-34.5971905978,-58.4162180424,Palermo
151200.0,42.0,-34.59567,-58.4250069,Palermo
89000.0,40.0,-34.6389519,-58.5015069,Villa Luro
81000.0,39.0,-34.6051872,-58.4567122,Paternal
118346.0,43.0,-34.6296029924,-58.4412987828,Caballito
320000.0,96.0,-34.5848317,-58.4131869,Palermo
83000.0,47.0,-34.621906,-58.528263,Villa Real
219000.0,86.0,-34.586241,-58.3948169,Recoleta
95000.0,43.0,-34.6156,-58.5099,Villa Devoto
77000.0,38.0,-34.643695,-58.374374,Barracas
280000.0,98.0,-34.5892055,-58.4092297,Recoleta
168000.0,87.0,-34.6052823,-58.4087617,Balvanera
108000.0,67.0,-34.58751,-58.510665,Villa Devoto
165000.0,86.0,-34.637834,-58.503098,Villa Luro
100100.0,45.0,-34.6157142,-58.4170204,Almagro
89900.0,48.0,-34.6241530993,-58.4499722794,Caballito
120488.0,37.0,-34.6013646,-58.4348718,Villa Crespo
180000.0,75.0,-34.5685537,-58.4878539,Villa Urquiza
137200.0,51.0,-34.5824698,-58.4232882,Palermo
147500.0,80.0,-34.6101131,-58.4735066,Paternal
135000.0,62.0,-34.6074488,-58.4400362,Caballito
97760.0,45.0,-34.6143931,-58.4762907,Villa Santa Rita
116000.0,41.0,-34.598681,-58.4824163,Agronomía
89100.0,50.0,-34.617634,-58.418534,Almagro
100000.0,61.0,-34.611786,-58.453232,Caballito
67000.0,35.0,-34.623749,-58.502625,Velez Sarsfield
157000.0,93.0,-34.6263886,-58.4551534,Flores
76700.0,37.0,-34.605643,-58.455291,Paternal
89000.0,53.0,-34.63013,-58.367233,Boca
125000.0,45.0,-34.629942,-58.409564,Boedo
92000.0,37.0,,,Parque Patricios
116515.0,47.0,-34.6177722,-58.406557,Boedo
280000.0,81.0,-34.5726213,-58.4318144,Palermo
167000.0,56.0,-34.5971945424,-58.3879960952,Recoleta
89000.0,45.0,-34.6124034388,-58.4069293368,Balvanera
125000.0,68.0,-34.6200101,-58.43297,Caballito
146000.0,34.0,-34.5867608,-58.4291478,Palermo
78000.0,48.0,-34.6404945,-58.5290348,Flores
89900.0,50.0,-34.6145386963,-58.4762577092,Paternal
88600.0,50.0,-34.6308299,-58.459903,Flores
139000.0,90.0,-34.6247442,-58.4874628,Floresta
88000.0,55.0,-34.6079706,-58.3849339,Centro / Microcentro
73000.0,40.0,-34.6037137392,-58.3815808896,Caballito
175000.0,54.0,-34.6238636,-58.4885205,Floresta
67900.0,40.0,-34.632555,-58.362551,Boca
215000.0,85.0,-34.6148304,-58.4251842,Almagro
107000.0,48.0,-34.6046321,-58.3992651,Balvanera
79918.0,34.0,-34.6016525,-58.4910124,Villa del Parque
135000.0,60.0,-34.6044653,-58.4274665,Parque Centenario
195000.0,99.0,-34.589945,-58.422418,Palermo
198000.0,93.0,-34.5877884,-58.4143165,Barrio Norte
72500.0,33.0,-34.6213780165,-58.4469826183,Caballito
68000.0,32.0,-34.6036694,-58.462363,Paternal
250000.0,80.0,-34.5591964694,-58.4447883148,Belgrano
195000.0,67.0,-34.552783,-58.460054,Nuñez
112000.0,70.0,-34.6361642,-58.3620065,Boca
85900.0,52.0,-34.624106,-58.399168,San Cristobal
118000.0,78.0,-34.616411404,-58.3946017905,Congreso
70000.0,37.0,-34.599465,-58.430698,Villa Crespo
90000.0,55.0,-34.619047,-58.382978,Monserrat
128000.0,77.0,-34.618729,-58.400381,San Cristobal
115000.0,56.0,-34.612378,-58.4330782,Caballito
99800.0,32.0,-34.5749333,-58.4405969,Belgrano
98000.0,55.0,,,Villa Urquiza
125000.0,90.0,-34.6078094,-58.3893464,Congreso
106000.0,35.0,-34.621229,-58.4348028,Caballito
78000.0,45.0,-34.6125207,-58.4561366,Flores
119500.0,46.0,-34.6221128,-58.5074376,Monte Castro
84000.0,37.0,-34.61335,-58.38465,Centro / Microcentro
101000.0,32.0,-34.553811,-58.453759,Belgrano
105000.0,40.0,-34.5611737,-58.4625223,Belgrano
140000.0,51.0,-34.5997873,-58.4063241,Balvanera
125000.0,44.0,-34.6047861,-58.4618321,Villa General Mitre
101000.0,36.0,-34.62818,-58.429483,Caballito
95000.0,74.0,-34.638969,-58.359437,Boca
85000.0,34.0,-34.619118,-58.440485,Caballito
77000.0,35.0,-34.59475,-58.4398737,Villa Crespo
270000.0,98.0,-34.5609480964,-58.4673991624,Belgrano
146500.0,47.0,-34.552745,-58.462983,Nuñez
74900.0,32.0,-34.5709053627,-58.4959003381,Villa Urquiza
117000.0,81.0,-34.609105,-58.389823,Congreso
106000.0,54.0,-34.631054,-58.418663,Boedo
104000.0,45.0,-34.5793556,-58.4244275,Palermo
101400.0,39.0,-34.58233,-58.4735425,Villa Urquiza
138000.0,58.0,-34.5905097,-58.4407156,Villa Crespo
139000.0,50.0,-34.583728,-58.494165,Villa Pueyrredón
82000.0,47.0,-34.642693,-58.4996239,Villa Luro
135000.0,85.0,-34.6367696095,-58.4740062921,Flores
143000.0,53.0,-34.5720808,-58.4825026,Villa Urquiza
110760.0,42.0,-34.544171,-58.478875,Saavedra
155000.0,81.0,-34.6052475,-58.408818,Abasto
189000.0,90.0,-34.6404945,-58.5290348,Flores
75000.0,40.0,-34.6284918,-58.3909034,Constitución
123000.0,54.0,-34.6054995194,-58.4260067513,Parque Centenario
123041.0,47.0,,,San Telmo
145000.0,53.0,-34.5945862,-58.4134619,Barrio Norte
66000.0,33.0,-34.6211894244,-58.3930954842,San Cristobal
93000.0,49.0,-34.623811,-58.402516,San Cristobal
130000.0,55.0,-34.584888,-58.477156,Villa Urquiza
155000.0,76.0,-34.5964284,-58.41698,Palermo
88000.0,50.0,-34.6090608419,-58.3911251847,Congreso
108000.0,55.0,-34.6344384,-58.4723015,Flores
120000.0,38.0,-34.553796,-58.4568112,Belgrano
119000.0,54.0,-34.6096454,-58.4186777,Congreso
194500.0,83.0,-34.589358,-58.508849,Villa Devoto
133000.0,85.0,-34.613732,-58.385875,Monserrat
90000.0,42.0,-34.5442206,-58.4790748,Saavedra
116515.0,47.0,-34.6177722,-58.406557,San Cristobal
130000.0,49.0,-34.599595,-58.4344246,Villa Crespo
130000.0,48.0,-34.6067093,-58.4660949,Paternal
162000.0,55.0,-34.548789,-58.455977,Nuñez
142000.0,38.0,-34.5967384,-58.4155061,Palermo
69700.0,33.0,-34.597773,-58.448669,Villa Crespo
109000.0,43.0,-34.617316,-58.439627,Caballito
198000.0,72.0,-34.5691197,-58.4770947,Villa Urquiza
143000.0,47.0,-34.5573179,-58.4784663,Coghlan
139000.0,60.0,-34.602482,-58.427031,Almagro
84915.0,34.0,-34.5915446,-58.4093169,Palermo
163000.0,68.0,-34.5651194,-58.4689333,Belgrano
75000.0,72.0,-34.633502,-58.354381,Boca
129000.0,45.0,-34.5596657227,-58.4572770492,Belgrano
103600.0,38.0,,,Villa Urquiza
207500.0,83.0,-34.62784,-58.432331,Caballito
250000.0,65.0,-34.571181,-58.43488,Las Cañitas
156600.0,35.0,-34.5889201,-58.4002698,Barrio Norte
72000.0,38.0,-34.637834,-58.503098,Villa Luro
97500.0,38.0,-34.5590314,-58.456366,Belgrano
75000.0,38.0,-34.6140891,-58.4113361,Balvanera
130000.0,78.0,-34.633473,-58.470418,Flores
68000.0,42.0,-34.6285441,-58.3599534,Boca
155000.0,50.0,-34.5790348,-58.4923101,Villa Urquiza
128500.0,41.0,-34.5801536,-58.4300399,Palermo
176900.0,50.0,-34.5833625869,-58.4213482998,Palermo
108600.0,36.0,-34.597769,-58.42644,Villa Crespo
95000.0,46.0,-34.582592,-58.474125,Parque Chas
84300.0,31.0,-34.6223345908,-58.3917776825,San Cristobal
176000.0,44.0,-34.607026,-58.442438,Caballito
123000.0,59.0,-34.6213780165,-58.4469826183,Caballito
190000.0,65.0,-34.5378512,-58.4707306,Nuñez
269000.0,80.0,-34.5496717,-58.4758568,Saavedra
135000.0,40.0,-34.583754,-58.425947,Palermo
190000.0,56.0,-34.6238098664,-58.4397869669,Caballito
79000.0,40.0,-34.6147292,-58.460414,Flores
120000.0,71.0,-34.6002300408,-58.3768477861,San Nicolás
125000.0,59.0,-34.5977516,-58.5150757,Villa Devoto
181000.0,57.0,-34.6156249,-58.3844367,Monserrat
64900.0,39.0,-34.60672,-58.409157,Balvanera
165000.0,57.0,-34.570884,-58.4886936,Villa Urquiza
115000.0,42.0,-34.5628104,-58.4651202,Belgrano
97000.0,34.0,-34.6031267,-58.4410494,Villa Crespo
135000.0,54.0,-34.5865365,-58.4083262,Villa Crespo
85000.0,38.0,-34.5996145,-58.4148952,Almagro
150000.0,82.0,-34.6063237,-58.4030822,Once
79000.0,46.0,-34.62061,-58.369524,San Telmo
130000.0,48.0,-34.5726488,-58.4792471,Villa Urquiza
77000.0,36.0,-34.594012,-58.443662,Villa Crespo
125000.0,38.0,-34.5771478,-58.4457192,Colegiales
99000.0,42.0,-34.5469102,-58.47859,Nuñez
85000.0,35.0,-34.6125224,-58.4834587,Villa del Parque
63000.0,31.0,-34.6329048,-58.467208,Flores
230000.0,83.0,-34.6442699,-58.5025351,Villa Luro
160000.0,60.0,-34.566620259,-58.4326323692,Palermo
186530.0,67.0,-34.589548,-58.4193856,Palermo
185000.0,90.0,-34.6017250663,-58.3893313239,Barrio Norte
154000.0,60.0,-34.5797233,-58.477168,Villa Urquiza
149000.0,66.0,-34.617705,-58.437953,Caballito
52000.0,46.0,-34.629131,-58.38974,Constitución
167000.0,70.0,,,
145000.0,85.0,-34.606896,-58.407396,Once
93000.0,44.0,-34.6214046,-58.446962,Caballito
84900.0,39.0,-34.617321,-58.439614,Caballito
129000.0,55.0,,,
84000.0,33.0,-34.6125,-58.383333,Monserrat
85000.0,44.0,-34.653615,-58.509643,Mataderos
70000.0,32.0,-34.6367266,-58.4271454,Parque Chacabuco
110000.0,73.0,-34.619118,-58.388708,Monserrat
85000.0,37.0,-34.5708054,-58.484128,Villa Urquiza
74900.0,34.0,-34.549141,-58.4631203,Nuñez
112000.0,41.0,-34.556601,-58.398407,Recoleta
93000.0,39.0,-34.6572759,-58.5147798,Mataderos
164000.0,59.0,-34.6223398871,-58.4085322312,San Cristobal
145000.0,85.0,-34.6074056,-58.3988565,Balvanera
98000.0,45.0,-34.547878,-58.478442,Saavedra
141463.0,50.0,-34.572721,-58.483565,Villa Urquiza
115000.0,56.0,-34.6016016399,-58.406461613,Balvanera
220000.0,90.0,-34.5898043,-58.3922468,Recoleta
140275.0,31.0,-34.5679891,-58.4339848,Las Cañitas
115000.0,50.0,-34.5987445,-58.4370978,Villa Crespo
75000.0,50.0,-34.5989217,-58.3782608,Monserrat
119000.0,52.0,-34.619418,-58.371539,San Telmo
59000.0,36.0,-34.611784591,-58.3967046424,Congreso
272000.0,97.0,-34.591424,-58.407354,Palermo
149000.0,41.0,-34.5905056946,-58.4174528466,Palermo
95000.0,43.0,-34.610475508,-58.4004474359,Balvanera
156000.0,60.0,-34.625837,-58.372437,San Telmo
110000.0,58.0,-34.625621,-58.460172,Flores
168000.0,48.0,-34.5804119,-58.4295334,Palermo
107000.0,33.0,-34.5379063,-58.4666155,Nuñez
190000.0,59.0,-34.5627217,-58.4694253,Belgrano
90000.0,45.0,-34.629195,-58.469256,Flores
69000.0,35.0,-34.6046099,-58.3982173,Balvanera
115000.0,56.0,-34.6072248,-58.4427976,Caballito
154178.0,48.0,-34.562909,-58.465303,Belgrano
72000.0,37.0,-34.629231,-58.460781,Flores
130000.0,40.0,-34.607893,-58.5151304,Villa Devoto
158000.0,64.0,-34.5961219,-58.4255006,Palermo
129500.0,65.0,-34.6299244,-58.4098381,Parque Patricios
160000.0,65.0,-34.5800551977,-58.4966889656,Villa Pueyrredón
110000.0,75.0,-34.5842516,-58.4548321,Chacarita
140000.0,57.0,,,Saavedra
232000.0,92.0,-34.5965203,-58.4009113,Barrio Norte
